date_published,title,url,text,word_count,source,sentiment_label,sentiment_score,scrape_time
2025-12-07,وزير قطاع الأعمال: مشروعات وتوسعات جديدة بمصر للألومنيوم وإدخال منتجات حديثة,https://www.youm7.com/story/2025/12/7/وزير-قطاع-الأعمال-مشروعات-وتوسعات-جديدة-بمصر-للألومنيوم-وإدخال-منتجات/7225133,"تلقى المهندس محمد شيمي،وزير قطاع الأعمالالعام، تقريرًا بشأن التقدم المحرز في مشروع إنشاء وتشغيل ماكينة إنتاج سلك الألومنيوم الجديدة بشركة مصر للألومنيومبنجع حمادي، إحدى شركات القابضة للصناعات المعدنية التابعة للوزارة، والذي يعد أحد مشروعات التطوير التي تنفذها الشركة لتعزيز قدراتها الإنتاجية ومكانتها التنافسية في سوق الألومنيوم محليًا ودوليًا.
ويتميز المشروع، الذي بدأ التشغيل التجريبي، بطاقة تصميمية تصل إلى 5000 طن شهريًا منأسلاك الألومنيومعالية الجودة، الأمر الذي يمثل نقلة نوعية في حجم الإنتاج وجودته، وقد بلغت التكلفة الاستثمارية للمشروع نحو 17.5 مليون دولار.
وتم تنفيذه بالتعاون مع شركة بروبيرزي الإيطالية، إحدى الشركات العالمية الرائدة في تصنيع معدات صب وسحب أسلاك الألومنيوم، بما يضمن الاعتماد على تكنولوجيا متقدمة تتوافق مع أعلى المعايير الفنية العالمية.
وشهدت الفترة الماضية الانتهاء من تركيب جميع المكوّنات الميكانيكية والكهربائية الخاصة بالماكينة والوحدات المساعدة لها، بما في ذلك أبراج التبريد وضواغط الهواء والمحولات الكهربائية، قبل أن ينتقل المشروع إلى مرحلة البرمجة.
وبدأت اختبارات التشغيل بالفعل وصولًا إلى القدرة القصوى للماكينة، وهو ما أثبت نجاح أعمال التركيب والتشغيل في تحقيق الأداء المستهدف.
كما قامت الشركة بتسويق الدفعات الأولى من إنتاج الخط الجديد لعدد من عملاء السوق، الأمر الذي يعكس الثقة في جودة المنتج وجدوى الاستثمار في هذا المشروع. ويسهم هذا المشروع في تنويع منتجات الشركة ورفع القيمة المضافة وتعزيز قدرتها على التوسع في الأسواق المحلية والدولية، بما يدعم خطط النمو ويرفع مكانة الشركة في واحدة من أهم الصناعات الاستراتيجية.
وأكد المهندس محمد شيمي أن المشروع يأتي في إطار توجه الدولة نحو دعم الصناعات الوطنية وتطويرها اعتمادًا على أحدث التقنيات العالمية، موضحًا أن ما تحقق في هذا المشروع يمثل إحدى الخطوات ضمن مسار متكامل لتحديث وتطوير شركة مصر للألومنيوم، مشيرا إلى أن الشركة تعمل حاليًا على تنفيذ عدة مشروعات وتوسعات استراتيجية تستهدف تعزيز قدراتها الإنتاجية والتنافسية، إلى جانب إدخال منتجات جديدة تواكب تطورات السوق وتلبّي الطلب المتزايد محليًا ودوليًا، بما يسهم في رفع القيمة المضافة وتعظيم دور الشركة كأحد الأعمدة الرئيسية لصناعة الألومنيوم في مصر ودعم الاقتصاد الوطني.
تم التصميم والتطوير بواسطة",312,youm7,neutral,0.8019394278526306,2025-12-08T23:24:29.100583
2025-12-07,قرار صيني بشأن الذهب.. كيف تفاعلت الأسعار في مصر؟,https://www.youm7.com/story/2025/12/7/قرار-صيني-بشأن-الذهب-كيف-تفاعلت-الأسعار-في-مصر/7225045,"سجلسعر الذهب اليومالأحد 7 ديسمبر 2025 ثباتا في التداولات اليوم، عقب هبوط الأونصة بختام الأسبوع دون المستوى 4200 دولار للأونصة لينهي فترة من التداولات العرضية.
- عيار 24: 6411 جنيهًا.
- عيار 21: 5610 جنيهات.
- عيار 18: 4809 جنيهات.
- الجنيه الذهب: 44880 جنيها
أظهرت بيانات صدرت اليوم الأحد، أن البنك المركزي الصيني زاد احتياطياته منالذهبخلال نوفمبر الماضي بمقدار 30 ألف أوقية ليصل الإجمالي إلى نحو 74.12 مليون أوقية، وفقا لوكالة بلومبرج.
على صعيد القيمة ارتفعت قيمة الاحتياطي الصيني منالذهبإلى قرابة 310.7 مليار دولار بنهاية نوفمبر من 297.2 مليار دولار بنهاية أكتوبر الماضي.
تم التصميم والتطوير بواسطة",98,youm7,neutral,0.9703879356384276,2025-12-08T23:24:40.301167
2025-12-07,سعر الريال السعودى مقابل الجنيه اليوم الأحد 7ـ12-2025,https://www.youm7.com/story/2025/12/7/سعر-الريال-السعودى-مقابل-الجنيه-اليوم-الأحد-7ـ12-2025/7225041,"ننشرسعر الريال السعودى، أمام الجنيه المصري اليوم الأحد 7-12-2025، بالبنوك المصرية فى بداية التعاملات اليومية، مسجلًا فى البنك الأهلى المصرى سعر 12.52 جنيه للشراء، 12.62 جنيه للبيع، ومتوسط سعر الصرف فى البنك المركزى المصرى سجل 12.50 جنيه للشراء، 12.63 جنيه للبيع.
ويقدم ""اليوم السابع""، خدمة تشمل نشرأسعار العملاتفى كل البنوك المصرية والسوق المصرفية، وتشمل تحديثا فوريا للأسعار حال تغييرها.
وجاءسعر الريال السعودىفى عدد آخر من البنوك العاملة فى مصر، كالتالى:
12.50 جنيه للشراء.12.63 جنيه للبيع.
12.52 جنيه للشراء.12.62 جنيه للبيع.
12.52 جنيه للشراء.12.62 جنيه للبيع.
12.52 جنيه للشراء.12.62 جنيه للبيع.
12.52 جنيه للشراء.12.62 جنيه للبيع.
12.49 جنيه للشراء.12.59 جنيه للبيع.
12.5  جنيه للشراء.12.6 جنيه للبيع.
12.52 جنيه للشراء.12.62 جنيه للبيع.
تم التصميم والتطوير بواسطة",114,youm7,neutral,0.984713613986969,2025-12-08T23:24:43.355514
2025-12-07,مصر تنضم لمركز المعرفة للتأمين الصحي الشامل لدعم السياسات الوطنية الصحية,https://www.youm7.com/story/2025/12/7/مصر-تنضم-لمركز-المعرفة-للتأمين-الصحي-الشامل-لدعم-السياسات-الوطنية/7224981,"انضمت مصر إلى مركز المعرفة للتغطية الصحية الشاملة UHC Hub الذي أطلقته حكومة اليابان بالتعاون مع مجموعةالبنك الدوليومنظمة الصحة العالمية، والذي يُعد منصة مبتكرة تستهدف دعم واضعي السياسات على المستوى الوطني في البلدان المنخفضة الدخل والبلدان المتوسطة الدخل، وذلك من خلال برامج بناء القدرات وتبادل المعرفة.
وجاء ذلك خلال انعقاد المنتدى رفيع المستوى للتغطية الصحية الشاملة الذي يُعقد بالعاصمة اليابانية طوكيو، والذي تُشارك فيه جمهورية مصر العربية، بوفد يرأسه الدكتورة رانيا المشاط، وزيرة التخطيط والتنمية الاقتصادية والتعاون الدولي ومحافظ مصر لدى البنك الدولي، بمشاركة الدكتور أحمد السبكي، رئيس هيئة الرعاية الصحية، والسيدة/ مي فريد، المديرة التنفيذية لهيئة التأمين الصحي الشامل.
ويعد المركز نتاج تعاون بين الحكومة اليابانية ومجموعة البنك الدولي ومنظمة الصحة العالمية، لدفع جهود البلدان نحو تحقيق التغطية الصحية الشاملة، كما يعمل أيضًا على تعزيز الاستثمار في الأنظمة الصحية كإستراتيجية أساسية للتنمية البشرية، والنمو الاقتصادي، وخلق الوظائف، وزيادة القدرة على الصمود.
ويجمع المركز بين كبار المسؤولين في مجالي الصحة والمالية، ويسعى مركز المعرفة إلى دعم السياسات الوطنية من أجل تحسين والمواءمة والفاعلية في تمويل الأنظمة الصحية محليًا ودوليًا. ويضم البرنامج في نسخته الأولى كلاً من مصر وكمبوديا وإثيوبيا وغانا وإندونيسيا وكينيا ونيجيريا والفلبين.
وأكدت الدكتورة رانيا المشاط، وزيرة التخطيط والتنمية الاقتصادية والتعاون الدولي، أن انضمام مصر إلى مركز المعرفة للتغطية الصحية الشاملة يمثل خطوة مهمة لتعزيز جهودنا الوطنية في بناء نظام صحي أكثر كفاءة، حيث يُمثل المركز منصة ثرية لتبادل الخبرات الدولية، والاستفادة من أفضل الممارسات في تمويل الخدمات الصحية، وتطوير السياسات المبنية على الأدلة، ودعم قدرات العاملين في القطاع الصحي. ومن خلال هذا التعاون، نعمل على تسريع تنفيذ خططنا نحو تحقيق التغطية الصحية الشاملة، بما يضمن وصول كل مواطن إلى خدمات صحية عالية الجودة دون أعباء مالية، ويعزز في الوقت ذاته جاهزية النظام الصحي للتحديات المستقبلية.
وخلال مشاركتها في المنتدى، استعرضت الوزيرة التجربة المصرية في مجال التأمين الصحي الشامل، مشيرة إلى أن قطاع الصحة يعد أحد أهم الأولويات الوطنية، ليس فقط كجزء من منظومة الحماية الاجتماعية، بل باعتباره ركيزة أساسية لتحقيق التنمية الشاملة. وقد ارتبط هذا التوجه بمجموعة متنوعة من المبادرات والبرامج.
وأشارت ""المشاط""، إلى تطبيق منظومة التأمين الصحي الشامل بالتعاون مع البنك الدولي وشركاء تنمويين آخرين، فضلاً عن إطلاق الدولة عددًا من المبادرات الرئاسية التي لعبت دورًا حاسمًا في توسيع نطاق الخدمات الصحية المقدمة للمواطنين في مختلف أنحاء الجمهورية.
تم التصميم والتطوير بواسطة",366,youm7,neutral,0.9265592694282532,2025-12-08T23:24:57.155682
2025-12-07,‏سعر الدينار الكويتى اليوم الأحد 7 ديسمبر 2025,https://www.youm7.com/story/2025/12/7/‏سعر-الدينار-الكويتى-اليوم-الأحد-7-ديسمبر-2025/7224978,"استقر سعرالدينار الكويتيفي البنوك المصرية اليوم الأحد 7 ديسمبر 2025، أمام الجنيه في بداية التعاملات حيث سجل فيالبنك الأهلي المصرينحو 154.3جنيه للشراء و155.4 جنيه للبيع.
ويقدم ""اليوم السابع"" تحديثًا يوميًا لأسعار صرف الدينار الكويتي مقابل الجنيه في مختلف البنوك العاملة فيالسوق المصرفي المصري، مع متابعة مستمرة لأى تغييرات قد تطرأ خلال اليوم.
154.3 جنيه للشراء155.4 جنيه للبيع
154.7 جنيه للشراء155.4 جنيه للبيع
150.1 جنيه للشراء155.5 جنيه للبيع
152.4 جنيه للشراء155.3 جنيه للبيع
151.1 جنيه للشراء155.5 جنيه للبيع
وتُعد أسعار صرف العملات الأجنبية، ومن بينها الدينار الكويتي، من المؤشرات المهمة التي يتابعها المواطنون والمستثمرون بشكل يومي نظرًا لتأثيرها على حركة التجارة والتحويلات المالية بين مصر ودول الخليج.
تم التصميم والتطوير بواسطة",110,youm7,neutral,0.9868966937065125,2025-12-08T23:24:59.990615
2025-12-07,وزير المالية: مصر تفتح أبوابها لجميع المستثمرين حول العالم بفرص اقتصادية أكثر تنوعا,https://www.youm7.com/story/2025/12/7/وزير-المالية-مصر-تفتح-أبوابها-لجميع-المستثمرين-حول-العالم-بفرص/7224974,"أكد أحمد كجوكوزير المالية، أن شغلنا الشاغل زيادة موارد الدولة لتحسين حياة الناس «بقدر المستطاع»، قائلاً: «محتاجين نعمل على تنمية الإيرادات؛ لزيادة الإنفاق علىالصحة والتعليموالحماية الاجتماعية بشكل أفضل».
أضاف كجوك، في حوار مفتوح مع طلاب جامعة النيل، أن سياستنا الاقتصادية والمالية تركز على مساندة الإنتاج والتصدير بكل المجالات بما فيها «صادرات القدرات البشرية»، لافتًا إلى أن مصر تفتح أبوابها لجميع المستثمرين حول العالم، بفرص اقتصادية أكثر تنوعًا وتنافسية؛ فالاقتصاد المصري«في وضع جيد، واللي جاي أفضل مع زيادة استثمارات القطاع الخاص».
أوضح الوزير، أن زيادة الاستثمارات الخاصة بنحو ٧٣٪ تعكس تحسن الاقتصاد «ما حدش بيجامل بفلوسه»، وتعد بداية قوية لاستعادة ثقة وشراكة القطاع الخاص، وتحفيزه على قيادة النمو الاقتصادي، مؤكدًا أن القطاع الخاص أثبت تجاوبه السريع والقوى مع مبادرة «التسهيلات الضريبية»، وشجعنا على إطلاق «الحزمة الثانية» منها، حيث زادت الإيرادات الضريبية ٦٠٠ مليار جنيه خلال العام المالي الماضى دون فرض أعباء إضافية مع تطبيق مسار «شراكة الثقة» مع مجتمع الأعمال.
قال إننا نستهدف التيسير على شركائنا من الممولين بإتاحة الخدمات الضريبية من خلال «موبايل أبليكشن»، موضحًا أننا نسعى لشراكات قوية مع كبرى الشركات التكنولوجية المتخصصة فى الذكاء الاصطناعي للاستخدام الأمثل للبيانات وتحسين الخدمات للممولين.
أضاف أننا جاهزون لمساندة كل مشروعات وأنشطة ريادة الأعمال، وأن النظام الضريبي المبسط يحمل لهم حوافز عديدة، لافتًا إلى أن قطاع الاتصالات وتكنولوجيا المعلومات يشهد نموًا قويًا، ونتطلع لرفع معدلات الصادرات الرقمية والخدمية.
أشار الوزير، إلى أن هناك أولوية قصوى لخفض المديونية الحكومية وتحسين مؤشراتها، وقد نجحنا في خفض دين أجهزة الموازنة ١٠٪  خلال عامين، وتراجع والدين الخارجي بنحو ٤ مليارات دولار، موضحًا أننا نسعى لتحقيق الانضباط المالي،  و«عنينا» على تحريك النشاط الاقتصادي بحوافز ترتبط بالنتائج.
وجه كجوك حديثه لطلاب جامعة النيل، قائلًا: «العمل العام وخدمة بلدك والناس، شرف ومسئولية وأعظم حاجة فى الدنيا، وأن الشباب لازم يشارك في كل اللي بنعمله، فهم المستقبل.. ما تبطلوش تحلموا، واعملوا على تحقيق طموحكم، وإحنا معاكم».
أكد الدكتور عصام رشدي، القائم بأعمال رئيس جامعة النيل، أنه سعيد للغاية، بالتجربة الثرية لوزير المالية فى إدارة الشأن الاقتصادي والمالي بصورة واقعية ومختلفة، موضحًا أن استراتيجية التسهيلات الضريبية، تعكس إيمانًا كبيرًا بأهمية تعميق الشراكة مع القطاع الخاص بمزيد من الثقة والمساندة.
قال.. موجهًا حديثه لوزير المالية: «شكرًا لكم، فقد استطعتم شرح الوضع الاقتصادي بسردية مبسطة جدًا يسهل على الطلاب استيعابها.. وأبناؤنا فى أمس الحاجة للتعرف على التحديات والفرص الواعدة لإطلاق طاقاتهم الإبداعية».
تم التصميم والتطوير بواسطة",373,youm7,positive,0.8053694367408752,2025-12-08T23:25:06.252230
2025-12-07,تراجع سعر اليورو اليوم الأحد 7 ديسمبر 2025 أمام الجنيه بالبنوك المصرية,https://www.youm7.com/story/2025/12/7/تراجع-سعر-اليورو-اليوم-الأحد-7-ديسمبر-2025-أمام-الجنيه/7224951,"تراجعسعر اليوروفى بداية تعاملات اليوم الأحد 7 ديسمبر 2025، أمام الجنيه فيالبنوك المصرية.
وبلغ سعر اليورو فيالبنك المركزي المصري55.48 جنيه للشراء، و55.63 جنيه للبيع، وسعر اليورو في البنك الأهلى المصري 55.04 جنيه للشراء، و55.38 جنيه للبيع، وسعر اليورو في بنك مصر 55.26 جنيه للشراء، و55.57 جنيه للبيع.
55.04 جنيه للشراء.55.38 جنيه للبيع.
55.26 جنيه للشراء.55.57 جنيه للبيع.
55.26 جنيه للشراء.55.58 جنيه للبيع.
55.26 جنيه للشراء.55.58 جنيه للبيع.
تم التصميم والتطوير بواسطة",71,youm7,neutral,0.9874371290206908,2025-12-08T23:25:09.350759
2025-12-07,هيئة الاستثمار: إطلاق دليل إرشادي للحافز الاستثماري النقدي لدعم مشروعات الصناعة,https://www.youm7.com/story/2025/12/7/هيئة-الاستثمار-إطلاق-دليل-إرشادي-للحافز-الاستثماري-النقدي-لدعم-مشروعات/7224926,"أوضح حسام هيبة، الرئيس التنفيذيللهيئة العامة للاستثماروالمناطق الحرة، أنه في إطار توجه الدولة المصرية نحو دعم القطاع الصناعي، وتوطين الصناعة، وتعزيز القدرة التنافسية للمنتج المصري باعتباره ركيزة أساسية للنمو الاقتصادي، صدر القانون رقم 160 لسنة 2023 بتعديل بعض أحكامقانون الاستثمار، بإضافة المادة 11 مكرراً، والتي تمنح المشروعات الاستثمارية الصناعية حافزاً نقدياً دون الإخلال بالحوافز الأخرى التي يمنحها القانون.
كما صدر قرار مجلس الوزراء رقم 77 لسنة 2023، متضمناً الاشتراطات والضوابط والمعايير اللازمة لتطبيق الحافز، بدءًا من شروط الاستحقاق وفئات الحافز، وصولاً إلى آليات الصرف والمتابعة.
ويتيح القرار إمكانية الحصول على موافقة مبدئية صالحة لمدة ثلاث سنوات، تمنح المشروعات الاستثمارية الصناعية ضمانة إضافية للحصول على الحافز حال حدوث أي تعديلات خلال فترة التنفيذ.
وأوضح أن هذا الحافز يعد أحد أهم الآليات لجذب التمويل الأجنبي المباشر، حيث يقدم للمستثمر حافزاً نقدياً مباشراً يُصرف بعد أداء الضريبة، وبنسب تعتمد على حجم التمويل الأجنبي الوارد للمشروع، شريطة ألا تقل نسبته عن 50% من أموال المشروع، مع التزام المشروع بأن تمثل المنتجات الصناعية المدرجة بالجدول الملحق بقرار مجلس الوزراء ما لا يقل عن 50% من رقم الأعمال السنوي.
في هذا السياق، أصدرت الهيئة العامة للاستثمار والمناطق الحرة القرار رقم ٦٧٥ لسنة ٢٠٢٥ بشأن تشكيل لجنة منح الحافز الاستثماري النقدي للمشروعات الصناعية، برئاسة ممثل عن الهيئة  العامة للاستثمار وعضوية ممثلين عن الهيئة العامة التنمية الصناعية ومركز تحديث الصناعة وعن وزارة المالية، ووزارة الصناعة، والبنك المركزي المصرى و مصلحة الضرائب المصرية .
وتختص اللجنة بدراسة وفحص الطلبات المقدمة والبت فيها، مع إصدار شهادة الاستحقاق والموافقة السنوية على صرف الحافز، وكذلك الموافقة المبدئية طبقاً لأحكام قرار مجلس الوزراء رقم 77 لسنة 2023.
وأكد حسام هيبة أنه تحقيقاً لمبدأ الشفافية والإفصاح، وتيسيراً للإجراءات وتوافر المعلومات، فقد تم إطلاق الدليل الإرشادي للحافز الاستثماري النقدي المخصص للمشروعات الصناعية. وأوضح أنه متاح حالياً للمستثمرين ويمكن الاطلاع عليه من خلال الرابط التالي: Cash.incentive@gafi.org.eg كما أن اللجنة تفتح حالياً أبوابها لتلقي الطلبات من المستثمرين من خلال ذات الرابط .
تم التصميم والتطوير بواسطة",309,youm7,neutral,0.9525017738342284,2025-12-08T23:25:14.640752
2025-12-07,استقرار سعر الدولار بالبنوك المصرية فى بداية تعاملات اليوم,https://www.youm7.com/story/2025/12/7/استقرار-سعر-الدولار-بالبنوك-المصرية-فى-بداية-تعاملات-اليوم/7224916,"استقر سعرالدولار الأمريكي، أمامالجنيه المصرى، اليوم الأحد 7 ديسمبر  2025، في بداية التعاملات بالبنك المركزي المصري، عند  47.50 جنيه للشراء،  و47.63 للبيع، وفى البنك الأهلي المصري، 47.52 جنيه للشراء، و47.62 جنيه للبيع، وفى البنك التجاري الدولي cib 47.52 جنيه للشراء و47.62 جنيه للبيع، وفى بنك كريدى أجريكول عند 47.48 جنيه للشراء، و47.58 جنيه للبيع.
وثبت سعر الدولار فى بنك القاهرة عند 47.52 جنيه للشراء و47.62 جنيه للبيع، وفي بنك التعمير والإسكان، عند 47.50 جنيه للشراء، و47.60 جنيه للبيع.
- 47.52 جنيه للشراء.- 47.62 جنيه  للبيع.
- 47.52 جنيه للشراء .
- 47.52جنيه للشراء.- 47.62جنيه للبيع.
- 47.50 جنيه للشراء.- 47.60 جنيه للبيع.
- 47.49جنيه للشراء.- 47.59 جنيه للبيع.
- 47.48 جنيه للشراء.- 47.58 جنيه للبيع.
- 47.48 جنيه للشراء.- 47.58 جنيه للبيع.
- 47.50 جنيه للشراء.- 47.60 جنيه للبيع.
تم التصميم والتطوير بواسطة",133,youm7,neutral,0.9736344814300536,2025-12-08T23:25:20.763450
2025-12-07,استقرار سعر الجنيه الإسترليني بداية تعاملات اليوم الأحد 7-12-2025,https://www.youm7.com/story/2025/12/7/استقرار-سعر-الجنيه-الإسترليني-بداية-تعاملات-اليوم-الأحد-7-12/7224913,"استقر سعرالجنيه الأسترلينيأمامالجنيه المصريبالبنوك العاملة بالسوق المصرى اليوم الأحد 7 - 12-2025، ليسجل فىالبنك المركزي63.45 جنيه للشراء، و63.64 جنيه للبيع، وسجل فى البنك الأهلى 62.28 جنيه للشراء، و63.62 جنيه للبيع.
وينشر ""اليوم السابع""، آخر تحديث لسعر الجنيه الإسترليني فى كل البنوك المصرية والسوق المصرفى، ويتم عمل تحديثا فوريًا للأسعار حال تغيرها، ما يتيح للمستخدمين مقارنة الأسعار بين البنوك المختلفة واختيار أفضل الأسعار الخاصة ببيع وشراء الجنيه الإسترليني.
62.28 جنيه للشراء63.62 جنيه للبيع.
63.28 جنيه للشراء.62.62 جنيه للبيع
63.27 جنيه للشراء.63.62  جنيه للبيع.
63.26 جنيه للشراء63.62  جنيه للبيع
63.33  جنيه للشراء63.62  جنيه للبيع
63.27 جنيه للشراء63.64 جنيه للبيع
تم التصميم والتطوير بواسطة",101,youm7,neutral,0.9790562987327576,2025-12-08T23:25:23.634017
2025-12-07,سعر الريال القطرى اليوم الأحد 7ديسمبر 2025 فى بداية التعاملات,https://www.youm7.com/story/2025/12/7/سعر-الريال-القطرى-اليوم-الأحد-7ديسمبر-2025-فى-بداية-التعاملات/7224904,"شهد سعر صرفالريال القطريمقابلالجنيه المصرياليوم الأحد 7 ديسمبر 2025 تسجيل 12.09 جنيه للشراء و13.10 جنيه للبيع فىالبنك الأهلى، كما سجل فى بنك القاهرة 12.31 جنيه للشراء و13.06 جنيه للبيع.
ويحرص اليوم السابع على تزويد قرائه بأحدث المعلومات حول أسعار العملات المختلفة، بما في ذلك سعر الريال القطرى مقابل الجنيه المصري وبذلك، يمكن للمصريين في الخارج والداخل لمتابعة هذه الأسعار  واتخاذ قراراتهم حول تحويل العملات بشكل مدروس ووفق معلومات سوق الصرف.
13.03جنيه للشراء.13.07جنيه للبيع.
12.09جنيه للشراء.13.10جنيه للبيع.
12.30جنيه للشراء.13.06جنيه للبيع.
12.17جنيه للشراء.12.08جنيه للبيع.
12.31جنيه للشراء.13.06جنيه للبيع.
تم التصميم والتطوير بواسطة",89,youm7,neutral,0.9820212125778198,2025-12-08T23:25:26.487143
2025-12-07,سعر الذهب اليوم الأحد 7 ديسمبر 2025 فى البحرين.. عيار 18 بـ368.50 دينار,https://www.youm7.com/story/2025/12/7/سعر-الذهب-اليوم-الأحد-7-ديسمبر-2025-فى-البحرين-عيار/7224481,"شهدتأسعار الذهب في البحريناليوم تغيرات جديدة، وسط تقلبات الأسواق العالمية وحركة العرض والطلب المحلية . وفي هذا التقرير، نقدم لكم تفاصيلالأسعارالمحدثة لكل العيارات، بالإضافة إلى العوامل المؤثرة فيحركة السوق.
- عيار 24 سجل  491.25 دينار- عيار 22 سجل  45.825 دينار- عيار 21 سجل  44.750 دينار- عيار 18 سجل  368.50 دينار- عيار 14 سجل  29.175 دينار- عيار 12 سجل  25.000 دينار- الاونصة  1269.675 دينار- الجنيه الذهب 285.750 دينار- الأونصة بالدولار 3376.78 دولار
ويتوقف المسارالمتوقع للذهب خلال الأيام المقبلة على تفاعل المستثمرين مع المستجدات السياسية والاقتصادية العالمية، وكان مجلس الشيوخ الأمريكي قد أقر اتفاقًا يعيد تمويل المؤسسات الحكومية وينهي أطول إغلاق حكومي في تاريخ البلاد.
تم التصميم والتطوير بواسطة",107,youm7,neutral,0.9766165614128112,2025-12-08T23:25:29.012885
2025-12-07,توقع تحركات السياسة النقدية تربك سوق الذهب.. تفاصيل جديدة,https://www.youm7.com/story/2025/12/7/توقع-تحركات-السياسة-النقدية-تربك-سوق-الذهب-تفاصيل-جديدة/7215746,"سجل سعرالذهباليوم الأحد 7 ديسمبر 2025 ثباتا في التداولات اليوم، عقب هبوط الأونصة بختام الأسبوع دون المستوى 4200 دولار للأونصة لينهي فترة من التداولات العرضية.
- عيار 24: 6411 جنيهًا.
- عيار 21: 5610 جنيهات.
- عيار 18: 4809 جنيهات.
- الجنيه الذهب: 44880 جنيها.
شهدت الأسواق الأسبوع الماضي تزايد في التوقعات بأن البنك الاحتياطي الفيدرالي في طريقه إلى خفض أسعار الفائدة في اجتماعه هذا الأسبوع بمقدار 25 نقطة أساس، لتصل الاحتمالات في الأسواق إلى قرابة 90%.
نتيجة لهذا تراجعت مستويات الدولار الأمريكي ليسجل أدنى مستوياته منذ أكثر من 5 أسابيع مقابل سلة من العملات الرئيسية، الأمر الذي دفع الذهب إلى الارتفاع بسبب العلاقة العكسية بينه وبين والدولار الأمريكي.
انخفضت وظائف القطاع الخاص الأمريكي بمقدار 32 ألف وظيفة في نوفمبر، وهو أكبر انخفاض لها منذ أكثر من عامين ونصف، وفقًا لتقريرADPللتوظيف الصادر، إلا أن انخفاض معدلات تسريح العمالة يشير إلى أن هذا الضعف قد لا يعكس الوضع الحقيقي لسوق العمل.
كما أظهرت البيانات الاقتصادية الأمريكية ارتفاع مؤشرأسعار نفقات الاستهلاك الشخصيالأساسي (PCE) بنسبة 0.3% في سبتمبر، مع تباطؤ الزيادة السنوية إلى 2.8% من 2.9% في أغسطس.
ساعدت هذه البيانات على توقع تحركاتالسياسة النقديةالقادمة للبنك الاحتياطي الفيدرالي، حيث يتوقع الأغلبية الآن أن يخفض البنك الفيدرالي أسعار الفائدة وهو الأمر الإيجابي بالنسبة لسعر الذهب الذي لا يقدم عائد لحائزيه وخفض الفائدة يقلل عوائد السندات الحكومية وبالتالي تنتقل الاستثمارات إلى أسواق الذهب.
تم التصميم والتطوير بواسطة",222,youm7,neutral,0.9628371596336364,2025-12-08T23:25:32.340402
2025-12-07,سعر الذهب اليوم الأحد 7 ديسمبر 2025 فى قطر.. عيار 21 بـ430 ريالا,https://www.youm7.com/story/2025/12/7/سعر-الذهب-اليوم-الأحد-7-ديسمبر-2025-فى-قطر-عيار/7224484,"يواصلالذهبتأرجحه فيالأسواق العالمية، متأثرًا بالتغيرات في سعر الدولار وسياسات الفائدة العالمية ويلقى الذهب اهتمامًا كبيرًا  فيقطرسواء من قبل المستثمرين أو المقبلين على الزواج.
- عيار 24 سجل  491.25 ريال- عيار 22 سجل  443.75 ريال- عيار 21 سجل  430.00  ريال- عيار 18 سجل  371.25 ريال- عيار 14 سجل  282.50 ريال- عيار 12 سجل  242.00 ريال- الاونصة 12297.75 ريال- الجنيه الذهب 2767.75 ريال- الأونصة بالدولار 3367.39 دولار
وشهدت أسعار الذهب ارتفاعات جديدة في التعاملات المحلية والعالمية، لتواصل المكاسب لليوم الخامس على التوالى مدعوما بتراجع الدولار.
تم التصميم والتطوير بواسطة",87,youm7,neutral,0.8571023344993591,2025-12-08T23:25:38.024094
